sample_index,elapsed_us,position_valid,axis1_from_left_mm,axis2_from_left_mm,axis3_from_left_mm,axis4_from_left_mm,axis5_from_left_mm,axis6_from_left_mm,axis7_from_left_mm,axis1_handle_valid,axis1_handle_linear_raw,axis1_handle_linear_filtered,axis1_handle_rotation_raw,axis1_handle_rotation_filtered,axis6_handle_valid,axis6_handle_linear_raw,axis6_handle_linear_filtered,axis6_handle_rotation_raw,axis6_handle_rotation_filtered
87,1746463,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
88,1766601,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
89,1789610,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
90,1806412,1,10.36624777,-1.642202307,645.5762684,0,646.1829914,659.8218524,0.6183214424,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
91,1826462,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
92,1848276,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
93,1866852,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
94,1890538,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
95,1907598,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
96,1926849,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
97,1947132,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
98,1966457,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007214454152,0.007203760791,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
99,1989913,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007214454152,0.007209942891,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
100,2006759,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007214454152,0.007211070706,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
101,2027293,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007214454152,0.007213026761,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
102,2046858,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007214454152,0.007213651245,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
103,2066970,1,10.36624777,-1.642202307,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007214454152,0.007214002517,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
104,2089890,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007214454152,0.007214200107,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
105,2107237,1,10.36624777,-1.642202307,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007214454152,0.007214311252,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
106,2126882,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007214454152,0.007214373771,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
107,2146800,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007214454152,0.007214408938,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
108,2166728,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007214454152,0.007214428719,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
109,2188765,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007214454152,0.007214439846,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
110,2207282,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007214454152,0.007214443423,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
111,2226536,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007214454152,0.007214449626,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
112,2247156,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007214454152,0.007214451606,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
113,2267437,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007214454152,0.00721445272,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
114,2290453,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007214454152,0.007214453347,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
115,2306950,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007214454152,0.007214453548,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
116,2326874,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007214454152,0.007214453897,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
117,2346645,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007214454152,0.007214454009,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
118,2367711,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007214454152,0.007214454072,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
119,2389333,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007214454152,0.007214454107,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
