sample_index,elapsed_us,position_valid,axis1_from_left_mm,axis2_from_left_mm,axis3_from_left_mm,axis4_from_left_mm,axis5_from_left_mm,axis6_from_left_mm,axis7_from_left_mm,axis1_handle_valid,axis1_handle_linear_raw,axis1_handle_linear_filtered,axis1_handle_rotation_raw,axis1_handle_rotation_filtered,axis6_handle_valid,axis6_handle_linear_raw,axis6_handle_linear_filtered,axis6_handle_rotation_raw,axis6_handle_rotation_filtered
76,1535952,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
77,1554323,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
78,1573744,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429631,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
79,1594115,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
80,1618061,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
81,1637362,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
82,1654090,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
83,1676910,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
84,1694082,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
85,1714344,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
86,1736959,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
87,1754099,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
88,1777962,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
89,1794106,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
90,1815370,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
91,1838055,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
92,1854155,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
93,1874614,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
94,1894099,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
95,1914355,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
96,1936060,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
97,1954396,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
98,1974633,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
99,1994218,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
100,2013746,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
101,2035906,1,20.21091845,503.383232,635.0004903,0,640.000372,647.5983684,173.429177,1,-0.007699219846,-0.007699219846,-8.388254994,-8.388254994,1,0.005389453892,0.005389453892,-2.304908617,-2.304908617
