sample_index,elapsed_us,sample_valid,calibrated_valid,fn_1_raw_v,ft_1_raw_v,fn_1_zero_v,ft_1_zero_v,clean_force_n,clean_handle_torque_nm,fn_2_raw_v,ft_2_raw_v,fn_2_zero_v,ft_2_zero_v,clean_force_2_n,clean_handle_torque_2_nm
143,1435275,1,1,1.179,-1.109,1.166,-1.107,0.004153752577,-3.72070233e-06,0.593,2.99,0.592,2.993,0.00113999629,-1.174935123e-06
144,1444298,1,1,1.172,-1.109,1.166,-1.107,0.001917116574,-3.72070233e-06,0.593,2.99,0.592,2.993,0.00113999629,-1.174935123e-06
145,1454470,1,1,1.18,-1.109,1.166,-1.107,0.004473272006,-3.72070233e-06,0.593,2.99,0.592,2.993,0.00113999629,-1.174935123e-06
146,1467108,1,1,1.171,-1.105,1.166,-1.107,0.001597597145,3.72070233e-06,0.593,2.99,0.592,2.993,0.00113999629,-1.174935123e-06
147,1474443,1,1,1.171,-1.105,1.166,-1.107,0.001597597145,3.72070233e-06,0.592,2.993,0.592,2.993,0,0
148,1484318,1,1,1.171,-1.105,1.166,-1.107,0.001597597145,3.72070233e-06,0.592,2.992,0.592,2.993,0,-3.91645041e-07
149,1493718,1,1,1.171,-1.105,1.166,-1.107,0.001597597145,3.72070233e-06,0.592,2.992,0.592,2.993,0,-3.91645041e-07
150,1504162,1,1,1.171,-1.105,1.166,-1.107,0.001597597145,3.72070233e-06,0.592,2.992,0.592,2.993,0,-3.91645041e-07
151,1515654,1,1,1.176,-1.109,1.166,-1.107,0.00319519429,-3.72070233e-06,0.592,2.992,0.592,2.993,0,-3.91645041e-07
152,1523700,1,1,1.178,-1.109,1.166,-1.107,0.003834233148,-3.72070233e-06,0.592,2.992,0.592,2.993,0,-3.91645041e-07
153,1535952,1,1,1.179,-1.108,1.166,-1.107,0.004153752577,-1.860351165e-06,0.592,2.992,0.592,2.993,0,-3.91645041e-07
154,1544436,1,1,1.179,-1.108,1.166,-1.107,0.004153752577,-1.860351165e-06,0.592,2.992,0.592,2.993,0,-3.91645041e-07
155,1554323,1,1,1.179,-1.108,1.166,-1.107,0.004153752577,-1.860351165e-06,0.592,2.992,0.592,2.993,0,-3.91645041e-07
156,1566353,1,1,1.178,-1.109,1.166,-1.107,0.003834233148,-3.72070233e-06,0.587,2.991,0.592,2.993,-0.00569998145,-7.83290082e-07
157,1573744,1,1,1.177,-1.109,1.166,-1.107,0.003514713719,-3.72070233e-06,0.591,2.992,0.592,2.993,-0.00113999629,-3.91645041e-07
