sample_index,elapsed_us,position_valid,axis1_from_left_mm,axis2_from_left_mm,axis3_from_left_mm,axis4_from_left_mm,axis5_from_left_mm,axis6_from_left_mm,axis7_from_left_mm,axis1_handle_valid,axis1_handle_linear_raw,axis1_handle_linear_filtered,axis1_handle_rotation_raw,axis1_handle_rotation_filtered,axis6_handle_valid,axis6_handle_linear_raw,axis6_handle_linear_filtered,axis6_handle_rotation_raw,axis6_handle_rotation_filtered
106,2132431,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01783652598,0.01783652587,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
107,2151415,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.0178507755,0.0178400883,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
108,2176497,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01785078379,0.01784476758,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
109,2191992,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01785078379,0.01784739967,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
110,2212379,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01785078379,0.01784888022,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
111,2232802,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01785078379,0.01784971303,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
112,2252266,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01785078379,0.01785018149,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
113,2274989,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01785078379,0.017850445,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
114,2292419,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01785078379,0.01785059322,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
115,2311927,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01785078379,0.0178506766,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
116,2332395,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01785078379,0.01785072349,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
117,2352262,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01785078379,0.01785074987,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
118,2375597,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01785078379,0.01785076471,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
119,2392288,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01785078379,0.01785077306,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
120,2412411,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01786489958,0.0178543067,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
121,2432439,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01786504161,0.01785900322,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
122,2452264,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01786504161,0.01786164501,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
123,2472993,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01786504161,0.01786313102,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
124,2492268,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01786504161,0.0178639669,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
125,2512176,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01786504161,0.01786443709,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
126,2532350,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01786504161,0.01786470156,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
