sample_index,elapsed_us,position_valid,axis1_from_left_mm,axis2_from_left_mm,axis3_from_left_mm,axis4_from_left_mm,axis5_from_left_mm,axis6_from_left_mm,axis7_from_left_mm,axis1_handle_valid,axis1_handle_linear_raw,axis1_handle_linear_filtered,axis1_handle_rotation_raw,axis1_handle_rotation_filtered,axis6_handle_valid,axis6_handle_linear_raw,axis6_handle_linear_filtered,axis6_handle_rotation_raw,axis6_handle_rotation_filtered
73,1493058,1,9.960214816,2.256670848,606.976927,0,606.9559895,623.7122158,14.37029878,1,0.01424355672,0.01424355672,-2.448043983,-2.448043983,1,-0.0001283203308,-0.0001283203308,-5.448474778,-5.448474778
74,1513610,1,9.960214816,2.256670848,606.976927,0,606.9559895,623.7122158,14.37029878,1,0.01424355672,0.01424355672,-2.448043983,-2.448043983,1,-0.0001283203308,-0.0001283203308,-5.448474778,-5.448474778
75,1533264,1,9.960214816,2.256670848,606.976927,0,606.9559895,623.7122158,14.37029878,1,0.01424355672,0.01424355672,-2.448043983,-2.448043983,1,-0.0001283203308,-0.0001283203308,-5.448474778,-5.448474778
76,1565756,1,9.960214816,2.256670848,606.976927,0,606.9559895,623.7122158,14.37029878,1,0.01424355672,0.01424355672,-2.448043983,-2.448043983,1,-0.0001283203308,-0.0001283203308,-5.448474778,-5.448474778
77,1583338,1,9.960214816,2.256670848,606.976927,0,606.9559895,623.7122158,14.37029878,1,0.01424355672,0.01424355672,-2.448043983,-2.448043983,1,-0.0001283203308,-0.0001283203308,-5.448474778,-5.448474778
78,1603584,1,9.960214816,2.256670848,606.976927,0,606.9559895,623.7122158,14.37029878,1,0.01424355672,0.01424355672,-2.448043983,-2.448043983,1,-0.0001283203308,-0.0001283203308,-5.448474778,-5.448474778
79,1623183,1,9.960214816,2.256670848,606.976927,0,606.9559895,623.7122158,14.37029878,1,0.01424355672,0.01424355672,-2.448043983,-2.448043983,1,-0.0001283203308,-0.0001283203308,-5.448474778,-5.448474778
80,1647454,1,9.960214816,2.256670848,606.976927,0,606.9559895,623.7122158,14.37029878,1,0.01424355672,0.01424355672,-2.448043983,-2.448043983,1,-0.0001283203308,-0.0001283203308,-5.448474778,-5.448474778
81,1666025,1,9.960214816,2.256670848,606.976927,0,606.9559895,623.7122158,14.37029878,1,0.01424355672,0.01424355672,-2.448043983,-2.448043983,1,-0.0001283203308,-0.0001283203308,-5.448474778,-5.448474778
82,1683264,1,9.960214816,2.256670848,606.976927,0,606.9559895,623.7122158,14.37029878,1,0.01424355672,0.01424355672,-2.448043983,-2.448043983,1,-0.0001283203308,-0.0001283203308,-5.448474778,-5.448474778
83,1708071,1,9.960214816,2.256670848,606.976927,0,606.9559895,623.7122158,14.37029878,1,0.01424355672,0.01424355672,-2.448043983,-2.448043983,1,-0.0001283203308,-0.0001283203308,-5.448474778,-5.448474778
84,1724242,1,9.960214816,2.256670848,606.976927,0,606.9559895,623.7122158,14.37029878,1,0.01424355672,0.01424355672,-2.448043983,-2.448043983,1,-0.0001283203308,-0.0001283203308,-5.448474778,-5.448474778
85,1743729,1,9.960214816,2.256670848,606.976927,0,606.9559895,623.7122158,14.37029878,1,0.01424355672,0.01424355672,-2.448043983,-2.448043983,1,-0.0001283203308,-0.0001283203308,-5.448474778,-5.448474778
86,1765043,1,9.960214816,2.256670848,606.976927,0,606.9559895,623.7122158,14.37029878,1,0.01424355672,0.01424355672,-2.448043983,-2.448043983,1,-0.0001283203308,-0.0001283203308,-5.448474778,-5.448474778
87,1783122,1,9.960214816,2.256670848,606.976927,0,606.9559895,623.7122158,14.37029878,1,0.01424355672,0.01424355672,-2.448043983,-2.448043983,1,-0.0001283203308,-0.0001283203308,-5.448474778,-5.448474778
88,1814787,1,9.960214816,2.256670848,606.976927,0,606.9559895,623.7122158,14.37029878,1,0.01424355672,0.01424355672,-2.448043983,-2.448043983,1,-0.0001283203308,-0.0001283203308,-5.448474778,-5.448474778
89,1833353,1,9.960214816,2.256670848,606.976927,0,606.9559895,623.7122158,14.37029878,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
