sample_index,elapsed_us,sample_valid,calibrated_valid,fn_1_raw_v,ft_1_raw_v,fn_1_zero_v,ft_1_zero_v,clean_force_n,clean_handle_torque_nm,fn_2_raw_v,ft_2_raw_v,fn_2_zero_v,ft_2_zero_v,clean_force_2_n,clean_handle_torque_2_nm
117,1174082,1,1,2.538,-1.059,2.534,-1.059,0.001278077716,0,-0.206,-2.663,-0.199,-2.666,-0.00797997403,1.174935123e-06
118,1183976,1,1,2.538,-1.059,2.534,-1.059,0.001278077716,0,-0.206,-2.663,-0.199,-2.666,-0.00797997403,1.174935123e-06
119,1194130,1,1,2.537,-1.056,2.534,-1.059,0.000958558287,5.581053495e-06,-0.206,-2.663,-0.199,-2.666,-0.00797997403,1.174935123e-06
120,1204010,1,1,2.537,-1.056,2.534,-1.059,0.000958558287,5.581053495e-06,-0.206,-2.663,-0.199,-2.666,-0.00797997403,1.174935123e-06
121,1215986,1,1,2.537,-1.056,2.534,-1.059,0.000958558287,5.581053495e-06,-0.206,-2.663,-0.199,-2.666,-0.00797997403,1.174935123e-06
122,1224752,1,1,2.541,-1.063,2.534,-1.059,0.002236636003,-7.44140466e-06,-0.207,-2.661,-0.199,-2.666,-0.00911997032,1.958225205e-06
123,1234629,1,1,2.534,-1.055,2.534,-1.059,0,7.44140466e-06,-0.205,-2.662,-0.199,-2.666,-0.00683997774,1.566580164e-06
124,1245757,1,1,2.532,-1.06,2.534,-1.059,-0.000639038858,-1.860351165e-06,-0.205,-2.662,-0.199,-2.666,-0.00683997774,1.566580164e-06
125,1254392,1,1,2.533,-1.059,2.534,-1.059,-0.000319519429,0,-0.205,-2.661,-0.199,-2.666,-0.00683997774,1.958225205e-06
126,1264795,1,1,2.533,-1.059,2.534,-1.059,-0.000319519429,0,-0.205,-2.661,-0.199,-2.666,-0.00683997774,1.958225205e-06
127,1274654,1,1,2.533,-1.059,2.534,-1.059,-0.000319519429,0,-0.205,-2.661,-0.199,-2.666,-0.00683997774,1.958225205e-06
128,1284062,1,1,2.532,-1.059,2.534,-1.059,-0.000639038858,0,-0.206,-2.662,-0.199,-2.666,-0.00797997403,1.566580164e-06
129,1294679,1,1,2.532,-1.059,2.534,-1.059,-0.000639038858,0,-0.208,-2.663,-0.199,-2.666,-0.01025996661,1.174935123e-06
130,1304174,1,1,2.532,-1.059,2.534,-1.059,-0.000639038858,0,-0.204,-2.666,-0.199,-2.666,-0.00569998145,0
131,1313962,1,1,2.534,-1.057,2.534,-1.059,0,3.72070233e-06,-0.208,-2.663,-0.199,-2.666,-0.01025996661,1.174935123e-06
132,1324327,1,1,2.534,-1.057,2.534,-1.059,0,3.72070233e-06,-0.208,-2.663,-0.199,-2.666,-0.01025996661,1.174935123e-06
133,1334717,1,1,2.541,-1.063,2.534,-1.059,0.002236636003,-7.44140466e-06,-0.208,-2.663,-0.199,-2.666,-0.01025996661,1.174935123e-06
134,1345920,1,1,2.537,-1.055,2.534,-1.059,0.000958558287,7.44140466e-06,-0.207,-2.667,-0.199,-2.666,-0.00911997032,-3.91645041e-07
135,1354047,1,1,2.537,-1.055,2.534,-1.059,0.000958558287,7.44140466e-06,-0.207,-2.667,-0.199,-2.666,-0.00911997032,-3.91645041e-07
136,1364720,1,1,2.537,-1.055,2.534,-1.059,0.000958558287,7.44140466e-06,-0.207,-2.667,-0.199,-2.666,-0.00911997032,-3.91645041e-07
137,1374607,1,1,2.537,-1.055,2.534,-1.059,0.000958558287,7.44140466e-06,-0.207,-2.661,-0.199,-2.666,-0.00911997032,1.958225205e-06
