sample_index,elapsed_us,sample_valid,calibrated_valid,fn_1_raw_v,ft_1_raw_v,fn_1_zero_v,ft_1_zero_v,clean_force_n,clean_handle_torque_nm,fn_2_raw_v,ft_2_raw_v,fn_2_zero_v,ft_2_zero_v,clean_force_2_n,clean_handle_torque_2_nm
2563,25646715,1,1,0.646,0.903,0.647,0.901,-0.000701461986,3.72070233e-06,-0.351,-2.662,-0.426,-1.827,0.08549972175,-0.0003270236092
2564,25653359,1,1,0.647,0.904,0.647,0.901,0,5.581053495e-06,-0.351,-2.662,-0.426,-1.827,0.08549972175,-0.0003270236092
2565,25663333,1,1,0.647,0.904,0.647,0.901,0,5.581053495e-06,-0.351,-2.662,-0.426,-1.827,0.08549972175,-0.0003270236092
2566,25672205,1,1,0.647,0.904,0.647,0.901,0,5.581053495e-06,-0.351,-2.655,-0.426,-1.827,0.08549972175,-0.0003242820939
2567,25685515,1,1,0.645,0.903,0.647,0.901,-0.001402923972,3.72070233e-06,-0.35,-2.662,-0.426,-1.827,0.08663971804,-0.0003270236092
2568,25697811,1,1,0.645,0.903,0.647,0.901,-0.001402923972,3.72070233e-06,-0.352,-2.656,-0.426,-1.827,0.08435972546,-0.000324673739
2569,25706577,1,1,0.64,0.903,0.647,0.901,-0.004910233902,3.72070233e-06,-0.347,-2.63,-0.426,-1.827,0.09005970691,-0.0003144909679
2570,25713772,1,1,0.64,0.903,0.647,0.901,-0.004910233902,3.72070233e-06,-0.347,-2.63,-0.426,-1.827,0.09005970691,-0.0003144909679
2571,25722398,1,1,0.64,0.903,0.647,0.901,-0.004910233902,3.72070233e-06,-0.347,-2.63,-0.426,-1.827,0.09005970691,-0.0003144909679
2572,25732611,1,1,0.64,0.903,0.647,0.901,-0.004910233902,3.72070233e-06,-0.353,-2.653,-0.426,-1.827,0.08321972917,-0.0003234988039
2573,25745141,1,1,0.64,0.902,0.647,0.901,-0.004910233902,1.860351165e-06,-0.346,-2.654,-0.426,-1.827,0.0911997032,-0.0003238904489
2574,25752979,1,1,0.64,0.902,0.647,0.901,-0.004910233902,1.860351165e-06,-0.346,-2.654,-0.426,-1.827,0.0911997032,-0.0003238904489
2575,25762719,1,1,0.64,0.902,0.647,0.901,-0.004910233902,1.860351165e-06,-0.351,-2.66,-0.426,-1.827,0.08549972175,-0.0003262403192
2576,25773286,1,1,0.644,0.905,0.647,0.901,-0.002104385958,7.44140466e-06,-0.355,-2.651,-0.426,-1.827,0.08093973659,-0.0003227155138
2577,25786054,1,1,0.644,0.905,0.647,0.901,-0.002104385958,7.44140466e-06,-0.355,-2.651,-0.426,-1.827,0.08093973659,-0.0003227155138
2578,25797665,1,1,0.644,0.904,0.647,0.901,-0.002104385958,5.581053495e-06,-0.348,-2.663,-0.426,-1.827,0.08891971062,-0.0003274152543
2579,25805484,1,1,0.645,0.902,0.647,0.901,-0.001402923972,1.860351165e-06,-0.348,-2.663,-0.426,-1.827,0.08891971062,-0.0003274152543
2580,25812316,1,1,0.645,0.902,0.647,0.901,-0.001402923972,1.860351165e-06,-0.348,-2.663,-0.426,-1.827,0.08891971062,-0.0003274152543
2581,25822194,1,1,0.645,0.902,0.647,0.901,-0.001402923972,1.860351165e-06,-0.353,-2.66,-0.426,-1.827,0.08321972917,-0.0003262403192
2582,25833877,1,1,0.643,0.904,0.647,0.901,-0.002805847944,5.581053495e-06,-0.353,-2.66,-0.426,-1.827,0.08321972917,-0.0003262403192
2583,25846838,1,1,0.643,0.904,0.647,0.901,-0.002805847944,5.581053495e-06,-0.352,-2.652,-0.426,-1.827,0.08435972546,-0.0003231071588
2584,25853414,1,1,0.643,0.904,0.647,0.901,-0.002805847944,5.581053495e-06,-0.35,-2.644,-0.426,-1.827,0.08663971804,-0.0003199739985
2585,25862792,1,1,0.643,0.904,0.647,0.901,-0.002805847944,5.581053495e-06,-0.35,-2.644,-0.426,-1.827,0.08663971804,-0.0003199739985
2586,25872922,1,1,0.643,0.904,0.647,0.901,-0.002805847944,5.581053495e-06,-0.35,-2.644,-0.426,-1.827,0.08663971804,-0.0003199739985
2587,25886612,1,1,0.645,0.904,0.647,0.901,-0.001402923972,5.581053495e-06,-0.35,-2.655,-0.426,-1.827,0.08663971804,-0.0003242820939
2588,25898112,1,1,0.644,0.905,0.647,0.901,-0.002104385958,7.44140466e-06,-0.35,-2.655,-0.426,-1.827,0.08663971804,-0.0003242820939
2589,25905643,1,1,0.644,0.905,0.647,0.901,-0.002104385958,7.44140466e-06,-0.35,-2.655,-0.426,-1.827,0.08663971804,-0.0003242820939
2590,25913295,1,1,0.644,0.905,0.647,0.901,-0.002104385958,7.44140466e-06,-0.351,-2.657,-0.426,-1.827,0.08549972175,-0.000325065384
2591,25922792,1,1,0.64,0.904,0.647,0.901,-0.004910233902,5.581053495e-06,-0.348,-2.654,-0.426,-1.827,0.08891971062,-0.0003238904489
2592,25932379,1,1,0.64,0.904,0.647,0.901,-0.004910233902,5.581053495e-06,-0.348,-2.654,-0.426,-1.827,0.08891971062,-0.0003238904489
2593,25945626,1,1,0.64,0.904,0.647,0.901,-0.004910233902,5.581053495e-06,-0.349,-2.652,-0.426,-1.827,0.08777971433,-0.0003231071588
2594,25952917,1,1,0.64,0.904,0.647,0.901,-0.004910233902,5.581053495e-06,-0.349,-2.652,-0.426,-1.827,0.08777971433,-0.0003231071588
2595,25962322,1,1,0.64,0.904,0.647,0.901,-0.004910233902,5.581053495e-06,-0.349,-2.652,-0.426,-1.827,0.08777971433,-0.0003231071588
2596,25973225,1,1,0.641,0.904,0.647,0.901,-0.004208771916,5.581053495e-06,-0.352,-2.645,-0.426,-1.827,0.08435972546,-0.0003203656435
2597,25985572,1,1,0.642,0.903,0.647,0.901,-0.00350730993,3.72070233e-06,-0.351,-2.651,-0.426,-1.827,0.08549972175,-0.0003227155138
2598,25992924,1,1,0.642,0.903,0.647,0.901,-0.00350730993,3.72070233e-06,-0.351,-2.651,-0.426,-1.827,0.08549972175,-0.0003227155138
2599,26005744,1,1,0.642,0.903,0.647,0.901,-0.00350730993,3.72070233e-06,-0.351,-2.648,-0.426,-1.827,0.08549972175,-0.0003215405787
2600,26014170,1,1,0.642,0.903,0.647,0.901,-0.00350730993,3.72070233e-06,-0.351,-2.648,-0.426,-1.827,0.08549972175,-0.0003215405787
2601,26022698,1,1,0.642,0.903,0.647,0.901,-0.00350730993,3.72070233e-06,-0.351,-2.648,-0.426,-1.827,0.08549972175,-0.0003215405787
2602,26032370,1,1,0.642,0.903,0.647,0.901,-0.00350730993,3.72070233e-06,-0.351,-2.643,-0.426,-1.827,0.08549972175,-0.0003195823535
2603,26043105,1,1,0.642,0.904,0.647,0.901,-0.00350730993,5.581053495e-06,-0.349,-2.647,-0.426,-1.827,0.08777971433,-0.0003211489336
