sample_index,elapsed_us,sample_valid,calibrated_valid,fn_1_raw_v,ft_1_raw_v,fn_1_zero_v,ft_1_zero_v,clean_force_n,clean_handle_torque_nm,fn_2_raw_v,ft_2_raw_v,fn_2_zero_v,ft_2_zero_v,clean_force_2_n,clean_handle_torque_2_nm
125,1253612,1,1,-0.032,-1.558,-0.031,-1.558,-0.000701461986,0,0.117,-3.97,0.12,-3.973,-0.00341998887,1.174935123e-06
126,1269124,1,1,-0.032,-1.558,-0.031,-1.558,-0.000701461986,0,0.12,-3.972,0.12,-3.973,0,3.91645041e-07
127,1274946,1,1,-0.032,-1.558,-0.031,-1.558,-0.000701461986,0,0.12,-3.972,0.12,-3.973,0,3.91645041e-07
128,1285445,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.12,-3.972,0.12,-3.973,0,3.91645041e-07
129,1294016,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.118,-3.97,0.12,-3.973,-0.00227999258,1.174935123e-06
130,1306426,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.118,-3.97,0.12,-3.973,-0.00227999258,1.174935123e-06
131,1313534,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.118,-3.97,0.12,-3.973,-0.00227999258,1.174935123e-06
132,1324854,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.122,-3.973,0.12,-3.973,0.00227999258,0
133,1333826,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.122,-3.973,0.12,-3.973,0.00227999258,0
134,1344728,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.122,-3.973,0.12,-3.973,0.00227999258,0
135,1354026,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.118,-3.97,0.12,-3.973,-0.00227999258,1.174935123e-06
136,1368056,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.118,-3.97,0.12,-3.973,-0.00227999258,1.174935123e-06
137,1381872,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.115,-3.97,0.12,-3.973,-0.00569998145,1.174935123e-06
138,1387286,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.117,-3.97,0.12,-3.973,-0.00341998887,1.174935123e-06
139,1394445,1,1,-0.031,-1.557,-0.031,-1.558,0,1.860351165e-06,0.117,-3.97,0.12,-3.973,-0.00341998887,1.174935123e-06
140,1403538,1,1,-0.031,-1.557,-0.031,-1.558,0,1.860351165e-06,0.117,-3.97,0.12,-3.973,-0.00341998887,1.174935123e-06
141,1415351,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.117,-3.971,0.12,-3.973,-0.00341998887,7.83290082e-07
142,1430378,1,1,-0.032,-1.558,-0.031,-1.558,-0.000701461986,0,0.117,-3.971,0.12,-3.973,-0.00341998887,7.83290082e-07
143,1434324,1,1,-0.032,-1.558,-0.031,-1.558,-0.000701461986,0,0.118,-3.971,0.12,-3.973,-0.00227999258,7.83290082e-07
144,1444710,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.116,-3.97,0.12,-3.973,-0.00455998516,1.174935123e-06
145,1453526,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.116,-3.97,0.12,-3.973,-0.00455998516,1.174935123e-06
146,1467153,1,1,-0.031,-1.557,-0.031,-1.558,0,1.860351165e-06,0.116,-3.97,0.12,-3.973,-0.00455998516,1.174935123e-06
147,1473610,1,1,-0.031,-1.557,-0.031,-1.558,0,1.860351165e-06,0.116,-3.97,0.12,-3.973,-0.00455998516,1.174935123e-06
148,1484419,1,1,-0.031,-1.557,-0.031,-1.558,0,1.860351165e-06,0.116,-3.97,0.12,-3.973,-0.00455998516,1.174935123e-06
149,1497729,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.117,-3.97,0.12,-3.973,-0.00341998887,1.174935123e-06
150,1503915,1,1,-0.031,-1.557,-0.031,-1.558,0,1.860351165e-06,0.117,-3.969,0.12,-3.973,-0.00341998887,1.566580164e-06
151,1515759,1,1,-0.031,-1.557,-0.031,-1.558,0,1.860351165e-06,0.117,-3.969,0.12,-3.973,-0.00341998887,1.566580164e-06
152,1525254,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.123,-3.975,0.12,-3.973,0.00341998887,-7.83290082e-07
153,1534162,1,1,-0.031,-1.557,-0.031,-1.558,0,1.860351165e-06,0.122,-3.973,0.12,-3.973,0.00227999258,0
154,1558813,1,1,-0.032,-1.558,-0.031,-1.558,-0.000701461986,0,0.116,-3.97,0.12,-3.973,-0.00455998516,1.174935123e-06
155,1565114,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.119,-3.969,0.12,-3.973,-0.00113999629,1.566580164e-06
156,1576471,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.188,-4.132,0.12,-3.973,0.07751974772,-6.227156152e-05
157,1585322,1,1,-0.031,-1.557,-0.031,-1.558,0,1.860351165e-06,0.62,-3.55,0.12,-3.973,0.569998145,0.0001656658523
158,1594466,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.12,-3.97,0.12,-3.973,0,1.174935123e-06
159,1604789,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.12,-3.97,0.12,-3.973,0,1.174935123e-06
160,1617639,1,1,-0.032,-1.558,-0.031,-1.558,-0.000701461986,0,0.117,-3.969,0.12,-3.973,-0.00341998887,1.566580164e-06
161,1623557,1,1,-0.032,-1.558,-0.031,-1.558,-0.000701461986,0,0.117,-3.97,0.12,-3.973,-0.00341998887,1.174935123e-06
162,1638138,1,1,-0.032,-1.558,-0.031,-1.558,-0.000701461986,0,0.117,-3.97,0.12,-3.973,-0.00341998887,1.174935123e-06
163,1644814,1,1,-0.032,-1.558,-0.031,-1.558,-0.000701461986,0,0.122,-3.973,0.12,-3.973,0.00227999258,0
164,1654036,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.119,-3.972,0.12,-3.973,-0.00113999629,3.91645041e-07
165,1664512,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.119,-3.972,0.12,-3.973,-0.00113999629,3.91645041e-07
166,1678542,1,1,-0.032,-1.558,-0.031,-1.558,-0.000701461986,0,0.12,-3.97,0.12,-3.973,0,1.174935123e-06
167,1684722,1,1,-0.032,-1.558,-0.031,-1.558,-0.000701461986,0,0.116,-3.97,0.12,-3.973,-0.00455998516,1.174935123e-06
168,1695387,1,1,-0.032,-1.558,-0.031,-1.558,-0.000701461986,0,0.116,-3.97,0.12,-3.973,-0.00455998516,1.174935123e-06
169,1703500,1,1,-0.032,-1.558,-0.031,-1.558,-0.000701461986,0,0.116,-3.97,0.12,-3.973,-0.00455998516,1.174935123e-06
170,1714026,1,1,-0.032,-1.558,-0.031,-1.558,-0.000701461986,0,0.12,-3.971,0.12,-3.973,0,7.83290082e-07
171,1725340,1,1,-0.032,-1.558,-0.031,-1.558,-0.000701461986,0,0.12,-3.971,0.12,-3.973,0,7.83290082e-07
172,1737469,1,1,-0.032,-1.558,-0.031,-1.558,-0.000701461986,0,0.12,-3.97,0.12,-3.973,0,1.174935123e-06
173,1744091,1,1,-0.032,-1.558,-0.031,-1.558,-0.000701461986,0,0.122,-3.973,0.12,-3.973,0.00227999258,0
174,1754098,1,1,-0.032,-1.558,-0.031,-1.558,-0.000701461986,0,0.122,-3.973,0.12,-3.973,0.00227999258,0
175,1765774,1,1,-0.032,-1.558,-0.031,-1.558,-0.000701461986,0,0.119,-3.969,0.12,-3.973,-0.00113999629,1.566580164e-06
176,1777686,1,1,-0.032,-1.558,-0.031,-1.558,-0.000701461986,0,0.12,-3.971,0.12,-3.973,0,7.83290082e-07
177,1791626,1,1,-0.032,-1.558,-0.031,-1.558,-0.000701461986,0,0.12,-3.971,0.12,-3.973,0,7.83290082e-07
178,1798404,1,1,-0.032,-1.558,-0.031,-1.558,-0.000701461986,0,0.118,-3.969,0.12,-3.973,-0.00227999258,1.566580164e-06
179,1804171,1,1,-0.032,-1.557,-0.031,-1.558,-0.000701461986,1.860351165e-06,0.117,-3.968,0.12,-3.973,-0.00341998887,1.958225205e-06
180,1814076,1,1,-0.032,-1.557,-0.031,-1.558,-0.000701461986,1.860351165e-06,0.117,-3.968,0.12,-3.973,-0.00341998887,1.958225205e-06
