sample_index,elapsed_us,sample_valid,calibrated_valid,fn_1_raw_v,ft_1_raw_v,fn_1_zero_v,ft_1_zero_v,clean_force_n,clean_handle_torque_nm,fn_2_raw_v,ft_2_raw_v,fn_2_zero_v,ft_2_zero_v,clean_force_2_n,clean_handle_torque_2_nm
163,1643986,1,1,-0.292,-0.41,-0.293,-0.412,0.000319519429,3.72070233e-06,0.076,3.335,0.077,3.334,-0.00113999629,3.91645041e-07
164,1653699,1,1,-0.293,-0.412,-0.293,-0.412,0,0,0.073,3.334,0.077,3.334,-0.00455998516,0
165,1663090,1,1,-0.293,-0.412,-0.293,-0.412,0,0,0.073,3.334,0.077,3.334,-0.00455998516,0
166,1680772,1,1,-0.293,-0.412,-0.293,-0.412,0,0,0.076,3.336,0.077,3.334,-0.00113999629,7.83290082e-07
167,1684688,1,1,-0.293,-0.412,-0.293,-0.412,0,0,0.076,3.336,0.077,3.334,-0.00113999629,7.83290082e-07
168,1693961,1,1,-0.293,-0.412,-0.293,-0.412,0,0,0.076,3.336,0.077,3.334,-0.00113999629,7.83290082e-07
169,1703831,1,1,-0.292,-0.41,-0.293,-0.412,0.000319519429,3.72070233e-06,0.076,3.336,0.077,3.334,-0.00113999629,7.83290082e-07
170,1713944,1,1,-0.292,-0.41,-0.293,-0.412,0.000319519429,3.72070233e-06,0.072,3.336,0.077,3.334,-0.00569998145,7.83290082e-07
171,1729447,1,1,-0.293,-0.411,-0.293,-0.412,0,1.860351165e-06,0.072,3.336,0.077,3.334,-0.00569998145,7.83290082e-07
172,1735855,1,1,-0.292,-0.411,-0.293,-0.412,0.000319519429,1.860351165e-06,0.074,3.336,0.077,3.334,-0.00341998887,7.83290082e-07
173,1743785,1,1,-0.293,-0.412,-0.293,-0.412,0,0,0.076,3.337,0.077,3.334,-0.00113999629,1.174935123e-06
174,1753933,1,1,-0.293,-0.412,-0.293,-0.412,0,0,0.076,3.337,0.077,3.334,-0.00113999629,1.174935123e-06
175,1763808,1,1,-0.292,-0.41,-0.293,-0.412,0.000319519429,3.72070233e-06,0.075,3.338,0.077,3.334,-0.00227999258,1.566580164e-06
