frame_index,source_timestamp_100ns,callback_elapsed_us,keyframe,discontinuity
528,4171191035777,21364982,1,0
529,4171191373111,21401400,1,0
530,4171191714777,21433479,1,0
531,4171192050333,21466195,1,0
532,4171192372222,21504963,1,0
533,4171192722000,21534124,1,0
534,4171193040666,21568515,1,0
535,4171193408444,21598611,1,0
536,4171193714777,21633188,1,0
537,4171194044000,21668238,1,0
538,4171194377333,21703533,1,0
539,4171194732666,21732874,1,0
540,4171195037666,21771417,1,0
541,4171195377444,21803280,1,0
542,4171195717666,21836588,1,0
543,4171196035333,21870540,1,0
544,4171196382111,21903620,1,0
545,4171196725333,21933325,1,0
546,4171197042666,21967005,1,0
547,4171197383222,22002628,1,0
548,4171197709333,22032819,1,0
549,4171198049000,22067650,1,0
550,4171198380111,22099922,1,0
551,4171198706444,22135182,1,0
552,4171199051555,22169041,1,0
553,4171199394777,22204891,1,0
554,4171199735333,22232665,1,0
555,4171200049777,22268531,1,0
556,4171200386222,22301844,1,0
557,4171200712111,22333181,1,0
558,4171201045777,22368716,1,0
559,4171201395666,22409088,1,0
560,4171201797777,22434320,1,0
561,4171202056000,22466002,1,0
562,4171202381666,22502541,1,0
563,4171202718111,22537917,1,0
564,4171203058555,22572597,1,0
565,4171203408888,22600166,1,0
566,4171203719444,22637762,1,0
567,4171204058222,22666880,1,0
568,4171204389777,22701147,1,0
569,4171204731777,22733171,1,0
570,4171205045888,22770249,1,0
571,4171205379333,22806036,1,0
572,4171205740888,22832588,1,0
573,4171206048888,22867746,1,0
574,4171206400222,22902734,1,0
575,4171206725888,22935627,1,0
576,4171207051666,22969170,1,0
577,4171207388888,23002250,1,0
578,4171207725222,23040185,1,0
579,4171208104555,23071570,1,0
580,4171208392777,23107437,1,0
581,4171208726000,23133370,1,0
582,4171209051222,23167531,1,0
583,4171209400222,23204354,1,0
584,4171209731333,23239164,1,0
585,4171210057111,23269720,1,0
586,4171210390333,23302257,1,0
587,4171210716444,23338469,1,0
588,4171211063222,23369894,1,0
589,4171211395222,23402453,1,0
590,4171211737111,23435810,1,0
591,4171212069000,23472878,1,0
592,4171212398888,23503116,1,0
593,4171212728222,23534125,1,0
594,4171213055888,23567362,1,0
595,4171213387777,23600089,1,0
596,4171213725666,23634569,1,0
597,4171214066888,23672107,1,0
598,4171214437666,23700847,1,0
599,4171214715888,23733571,1,0
600,4171215051555,23768376,1,0
601,4171215406333,23802748,1,0
602,4171215735777,23837819,1,0
603,4171216063444,23868028,1,0
604,4171216401222,23901380,1,0
605,4171216741111,23933486,1,0
606,4171217061000,23967803,1,0
607,4171217395666,24004097,1,0
