sample_index,elapsed_us,sample_valid,calibrated_valid,fn_1_raw_v,ft_1_raw_v,fn_1_zero_v,ft_1_zero_v,clean_force_n,clean_handle_torque_nm,fn_2_raw_v,ft_2_raw_v,fn_2_zero_v,ft_2_zero_v,clean_force_2_n,clean_handle_torque_2_nm
123,1235834,1,1,2.927,-2.002,0,0,0.9352333687,-0.003724423032,0.603,-1.261,0.597,-1.202,0.00683997774,-2.310705742e-05
124,1246213,1,1,2.926,-2.001,0,0,0.9349138493,-0.003722562681,0.607,-1.253,0.597,-1.202,0.0113999629,-1.997389709e-05
125,1256104,1,1,2.926,-2.001,0,0,0.9349138493,-0.003722562681,0.597,-1.271,0.597,-1.202,0,-2.702350783e-05
126,1270087,1,1,2.926,-2.001,0,0,0.9349138493,-0.003722562681,0.597,-1.271,0.597,-1.202,0,-2.702350783e-05
127,1275385,1,1,2.926,-2.001,0,0,0.9349138493,-0.003722562681,0.604,-1.272,0.597,-1.202,0.00797997403,-2.741515287e-05
128,1286047,1,1,2.925,-2.001,0,0,0.9345943298,-0.003722562681,0.625,-1.248,0.597,-1.202,0.03191989612,-1.801567189e-05
129,1295435,1,1,2.925,-2.001,0,0,0.9345943298,-0.003722562681,0.625,-1.248,0.597,-1.202,0.03191989612,-1.801567189e-05
130,1307731,1,1,2.924,-2.001,0,0,0.9342748104,-0.003722562681,0.643,-1.259,0.597,-1.202,0.05243982934,-2.232376734e-05
131,1318001,1,1,2.921,-2.001,0,0,0.9333162521,-0.003722562681,0.64,-1.264,0.597,-1.202,0.04901984047,-2.428199254e-05
132,1326053,1,1,2.92,-2.001,0,0,0.9329967327,-0.003722562681,0.64,-1.264,0.597,-1.202,0.04901984047,-2.428199254e-05
133,1335446,1,1,2.919,-1.999,0,0,0.9326772133,-0.003718841979,0.645,-1.258,0.597,-1.202,0.05471982192,-2.19321223e-05
134,1345838,1,1,2.919,-1.999,0,0,0.9326772133,-0.003718841979,0.645,-1.272,0.597,-1.202,0.05471982192,-2.741515287e-05
135,1356305,1,1,2.919,-1.999,0,0,0.9326772133,-0.003718841979,0.645,-1.272,0.597,-1.202,0.05471982192,-2.741515287e-05
136,1367974,1,1,2.918,-2.001,0,0,0.9323576938,-0.003722562681,0.646,-1.271,0.597,-1.202,0.05585981821,-2.702350783e-05
137,1376043,1,1,2.92,-2.002,0,0,0.9329967327,-0.003724423032,0.636,-1.281,0.597,-1.202,0.04445985531,-3.093995824e-05
138,1385471,1,1,2.919,-2.002,0,0,0.9326772133,-0.003724423032,0.636,-1.281,0.597,-1.202,0.04445985531,-3.093995824e-05
139,1395821,1,1,2.919,-2.002,0,0,0.9326772133,-0.003724423032,0.642,-1.278,0.597,-1.202,0.05129983305,-2.976502312e-05
140,1409002,1,1,2.919,-2.002,0,0,0.9326772133,-0.003724423032,0.638,-1.294,0.597,-1.202,0.04673984789,-3.603134377e-05
141,1422173,1,1,2.921,-1.997,0,0,0.9333162521,-0.003715121277,0.638,-1.294,0.597,-1.202,0.04673984789,-3.603134377e-05
142,1426109,1,1,2.922,-2.002,0,0,0.9336357715,-0.003724423032,0.638,-1.296,0.597,-1.202,0.04673984789,-3.681463385e-05
143,1435872,1,1,2.932,-2.002,0,0,0.9368309658,-0.003724423032,0.63,-1.309,0.597,-1.202,0.03761987757,-4.190601939e-05
144,1446267,1,1,2.932,-2.002,0,0,0.9368309658,-0.003724423032,0.63,-1.309,0.597,-1.202,0.03761987757,-4.190601939e-05
145,1456391,1,1,2.932,-2.002,0,0,0.9368309658,-0.003724423032,0.635,-1.306,0.597,-1.202,0.04331985902,-4.073108426e-05
146,1469168,1,1,2.932,-2.002,0,0,0.9368309658,-0.003724423032,0.629,-1.317,0.597,-1.202,0.03647988128,-4.503917971e-05
147,1476186,1,1,2.932,-2.002,0,0,0.9368309658,-0.003724423032,0.629,-1.317,0.597,-1.202,0.03647988128,-4.503917971e-05
148,1486238,1,1,2.946,-2.002,0,0,0.9413042378,-0.003724423032,0.629,-1.317,0.597,-1.202,0.03647988128,-4.503917971e-05
