timestamp,ft_1_value,fn_1_value,fn_2_value,ft_2_value,mode_code,reverse_code,push_pull_code,rot_sign_code
2026-04-06 10:43:58.223,-292,1018,325,-500,1,0,-1,0
2026-04-06 10:43:58.262,-306,1018,333,-500,1,0,-1,1
2026-04-06 10:43:58.301,-306,944,404,-508,1,0,-1,1
2026-04-06 10:43:58.345,-291,1070,404,-492,1,0,-1,1
2026-04-06 10:43:58.386,-285,1070,374,-492,1,0,-1,1
2026-04-06 10:43:58.426,-285,977,374,-501,1,0,-1,1
2026-04-06 10:43:58.465,-354,977,360,-501,1,0,-1,1
2026-04-06 10:43:58.505,-354,1069,360,-508,1,0,-1,1
2026-04-06 10:43:58.560,-290,1069,326,-510,1,0,-1,1
2026-04-06 10:43:58.599,-290,999,327,-510,1,0,-1,1
2026-04-06 10:43:58.663,-357,929,329,-516,1,0,-1,1
2026-04-06 10:43:58.725,-343,1071,329,-347,1,0,-1,1
2026-04-06 10:43:58.778,-295,1046,329,-347,1,0,-1,1
2026-04-06 10:43:58.832,-336,1046,329,-312,1,0,-1,-1
2026-04-06 10:43:58.883,-336,1068,329,-312,1,0,1,-1
2026-04-06 10:43:58.939,-287,1067,329,-325,1,0,1,-1
2026-04-06 10:43:59.010,-357,1020,329,-321,1,0,1,-1
2026-04-06 10:43:59.059,-292,1020,329,-321,1,0,1,-1
2026-04-06 10:43:59.148,-301,1045,329,-319,1,0,1,-1
2026-04-06 10:43:59.187,-289,1045,329,-319,1,0,1,-1
2026-04-06 10:43:59.226,-289,1069,329,-321,1,0,1,-1
2026-04-06 10:43:59.266,-360,1069,335,-321,1,0,1,-1
2026-04-06 10:43:59.305,-360,940,335,-308,1,0,1,-1
2026-04-06 10:43:59.350,-350,940,322,-462,1,0,1,-1
2026-04-06 10:43:59.403,-350,933,287,-462,1,0,1,-1
2026-04-06 10:43:59.445,-350,1017,287,-462,1,0,-1,-1
2026-04-06 10:43:59.484,-285,1017,296,-462,1,0,-1,-1
2026-04-06 10:43:59.522,-285,1036,278,-460,1,0,-1,-1
2026-04-06 10:43:59.583,-323,993,278,-459,1,0,-1,-1
2026-04-06 10:43:59.622,-352,993,312,-459,1,0,-1,-1
2026-04-06 10:43:59.661,-352,971,312,-460,1,0,-1,0
2026-04-06 10:43:59.701,-339,971,288,-460,1,0,-1,0
2026-04-06 10:43:59.746,-339,1070,295,-463,1,0,-1,0
2026-04-06 10:43:59.798,-341,1066,295,-475,1,0,-1,0
2026-04-06 10:43:59.837,-289,1066,318,-475,1,0,-1,0
2026-04-06 10:43:59.876,-289,1012,318,-475,1,0,-1,0
2026-04-06 10:43:59.914,-302,1012,320,-475,1,0,-1,0
2026-04-06 10:43:59.955,-302,959,306,-487,1,0,-1,0
2026-04-06 10:44:00.004,-288,1042,306,-491,1,0,-1,0
2026-04-06 10:44:00.043,-338,1042,301,-491,1,0,-1,0
2026-04-06 10:44:00.083,-338,977,301,-494,1,0,-1,0
2026-04-06 10:44:00.135,-321,977,298,-494,1,0,-1,0
2026-04-06 10:44:00.179,-321,1017,330,-491,1,0,-1,0
2026-04-06 10:44:00.221,-286,983,330,-487,1,0,-1,0
2026-04-06 10:44:00.277,-362,983,330,-487,1,0,-1,0
2026-04-06 10:44:00.328,-362,1046,330,-446,1,0,-1,0
2026-04-06 10:44:00.380,-318,961,330,-320,1,0,1,0
2026-04-06 10:44:00.431,-294,961,330,-320,1,0,1,1
2026-04-06 10:44:00.509,-354,1062,330,-325,1,0,1,1
2026-04-06 10:44:00.564,-338,1062,330,-325,1,0,1,0
2026-04-06 10:44:00.614,-338,961,330,-320,1,0,1,-1
2026-04-06 10:44:00.640,-304,961,330,-320,1,0,1,-1
2026-04-06 10:44:00.679,-304,1058,330,-322,1,0,1,-1
2026-04-06 10:44:00.766,-300,988,330,-314,1,0,1,-1
2026-04-06 10:44:00.806,-300,1071,364,-314,1,0,1,0
2026-04-06 10:44:00.845,-355,1071,364,-380,1,0,1,0
2026-04-06 10:44:00.885,-355,976,364,-380,1,0,1,-1
2026-04-06 10:44:00.915,-305,976,364,-380,1,0,1,-1
2026-04-06 10:44:00.945,-305,970,364,-380,1,0,1,-1
2026-04-06 10:44:00.972,-305,970,364,-440,1,0,0,-1
2026-04-06 10:44:01.011,-300,1050,260,-440,1,0,-1,-1
2026-04-06 10:44:01.051,-318,1050,260,-441,1,0,-1,-1
2026-04-06 10:44:01.098,-318,951,260,-439,1,0,-1,-1
2026-04-06 10:44:01.140,-298,951,259,-439,1,0,-1,-1
2026-04-06 10:44:01.179,-298,934,259,-442,1,0,-1,-1
2026-04-06 10:44:01.218,-305,934,277,-442,1,0,-1,-1
2026-04-06 10:44:01.258,-305,1004,277,-438,1,0,-1,-1
2026-04-06 10:44:01.285,-356,1004,277,-438,1,0,-1,-1
2026-04-06 10:44:01.321,-356,963,277,-438,1,0,-1,-1
2026-04-06 10:44:01.364,-351,963,277,-450,1,0,-1,0
2026-04-06 10:44:01.398,-351,941,263,-450,1,0,-1,0
2026-04-06 10:44:01.437,-311,941,263,-459,1,0,-1,0
