timestamp,ft_1_value,fn_1_value,fn_2_value,ft_2_value,mode_code,reverse_code,push_pull_code,rot_sign_code
2026-04-06 16:53:33.087,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:33.126,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:33.167,-432,1574,-1,305,0,0,-1,0
2026-04-06 16:53:33.206,-432,1574,-1,305,0,0,-1,0
2026-04-06 16:53:33.243,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:33.270,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:33.296,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:33.332,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:33.358,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:33.384,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:33.410,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:33.442,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:33.480,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:33.518,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:33.557,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:33.596,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:33.626,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:33.666,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:33.700,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:33.754,-432,1574,-1,305,0,0,0,-1
